city;coordinateNumber;nameImpurity;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;30
Київ;5053050;Завислі речовини;0,06;0,06;0,06;null;0,06;0,05;0,06;0,06;0,06;0,05;null;0,05;0,05;0,06;0,05;0,07;0,06;null;0,06;0,06;0,06;0,06;0,06
Київ;5053050;Дiоксид сiрки;0,085;0,090;0,093;null;0,087;0,086;0,085;0,082;0,103;0,093;null;0,091;0,103;0,099;0,094;0,094;0,098;null;0,096;0,100;0,096;0,101;0,097
Київ;5053050;Сульфати;0,01;0,02;0,01;null;0,01;0,01;0,01;0,01;0,01;0,01;null;null;null;0,01;null;0,01;0,02;null;0,02;0,02;0,01;null;0,02
Київ;5053050;Оксид вуглецю;0,8;0,9;0,9;null;1,3;0,6;0,6;0,7;1,0;0,7;null;1,0;1,0;1,0;1,1;1,3;1,1;null;1,4;1,6;1,9;1,4;1,3
Київ;5053050;Дiоксид азоту;0,08;0,08;0,08;null;0,08;0,07;0,08;0,08;0,09;0,09;null;0,09;0,09;0,08;0,08;0,08;0,07;null;0,08;0,07;0,08;0,08;0,08
Київ;5053050;Сiрководень;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;null;null;0,001;0,001
Київ;5053050;Фенол;0,002;0,002;0,002;null;0,002;0,002;0,002;0,002;0,002;0,002;null;0,002;0,002;0,002;0,002;0,002;0,002;null;0,002;0,002;0,002;0,002;0,002
Київ;5053050;Фтористий водень;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001
Київ;5053050;Хлористий водень;0,07;0,06;0,06;null;0,06;0,05;0,05;0,05;0,05;0,05;null;0,06;0,06;0,05;0,06;0,05;0,05;null;0,06;0,06;0,06;0,07;0,05
Київ;5053050;Амiак;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01
Київ;5053050;Формальдегiд;0,003;0,004;0,003;null;0,004;0,002;0,002;0,002;0,003;0,003;null;0,003;0,003;0,003;0,003;0,003;0,003;null;0,004;0,003;0,004;0,004;0,003
Вінниця;4922860;Завислі речовини;0,58;null;0,10;null;null;null;null;null;null;null;null;0,63;0,00;0,15;0,40;0,30;0,25;null;0,18;0,13;0,10;0,10;0,10
Вінниця;4922860;Дiоксид сiрки;0,000;null;0,000;null;null;null;null;null;null;null;null;0,006;0,000;0,002;0,000;0,001;0,002;null;0,003;0,000;0,001;0,000;0,000
Вінниця;4922860;Оксид вуглецю;1,0;null;1,1;null;null;null;null;null;null;null;null;0,9;1,4;1,0;0,9;1,0;1,1;null;2,1;2,6;1,3;0,9;1,0
Вінниця;4922860;Дiоксид азоту;0,10;null;0,05;null;null;null;null;null;null;null;null;0,09;0,09;0,11;0,03;0,04;0,05;null;0,07;0,07;0,08;0,04;0,02
Вінниця;4922860;Фтористий водень;0,005;null;0,004;null;null;null;null;null;null;null;null;0,005;0,006;0,012;0,004;0,002;0,004;null;0,002;0,003;0,011;0,001;0,003
Вінниця;4922860;Амiак;0,00;null;0,00;null;null;null;null;null;null;null;null;0,00;0,04;0,03;0,01;0,01;0,00;null;0,04;0,02;0,01;0,00;0,01
Вінниця;4922860;Формальдегiд;0,010;null;0,006;null;null;null;null;null;null;null;null;0,012;0,000;0,000;0,000;0,008;0,012;null;0,000;0,006;0,018;0,016;0,000
Луцьк;5082530;Завислі речовини;0,02;0,03;0,03;null;0,07;0,07;0,03;0,02;0,05;0,07;null;0,08;0,08;0,10;0,05;0,06;0,03;null;0,03;0,07;0,13;0,06;0,03
Луцьк;5082530;Дiоксид сiрки;0,002;0,003;0,002;null;0,002;0,003;0,003;0,003;0,003;0,002;null;0,003;0,003;0,003;0,002;0,002;0,002;null;0,002;0,003;0,003;0,002;0,003
Луцьк;5082530;Сульфати;0,01;0,01;0,01;null;0,01;0,01;0,01;0,00;0,01;0,00;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,02;0,01;0,01
Луцьк;5082530;Оксид вуглецю;0,0;0,2;0,0;null;0,3;0,0;0,2;0,0;0,0;0,0;null;0,2;0,7;0,7;0,0;0,0;0,0;null;0,5;0,8;1,0;0,3;0,7
Луцьк;5082530;Дiоксид азоту;0,05;0,04;0,06;null;0,06;0,05;0,05;0,04;0,06;0,05;null;0,05;0,07;0,06;0,05;0,05;0,05;null;0,04;0,07;0,08;0,06;0,05
Луцьк;5082530;Оксид азоту;0,02;0,02;0,02;null;0,01;0,02;0,02;0,03;0,03;0,02;null;0,02;0,03;0,02;0,02;0,02;0,02;null;0,02;0,03;0,03;0,03;0,02
Луцьк;5082530;Фенол;0,005;0,006;0,005;null;0,005;0,004;0,005;0,005;0,005;0,005;null;0,006;0,007;0,007;0,007;0,007;0,005;null;0,007;0,007;0,008;0,007;0,007
Луцьк;5082530;Формальдегiд;0,003;0,003;0,003;null;0,003;0,003;0,003;0,002;0,002;0,002;null;0,002;0,004;0,005;0,004;0,003;0,002;null;0,003;0,005;0,004;0,004;0,004
Ужгород;4862230;Завислі речовини;0,06;0,08;0,06;null;0,06;0,06;0,07;0,06;0,06;0,07;null;0,12;0,09;0,08;0,09;0,12;0,11;null;0,07;0,06;0,09;0,09;0,05
Ужгород;4862230;Дiоксид сiрки;0,004;0,004;0,003;null;0,002;0,002;0,002;0,004;0,003;0,003;null;0,002;0,003;0,003;0,002;0,002;0,002;null;0,003;0,003;0,002;0,003;0,003
Ужгород;4862230;Сульфати;0,01;0,01;0,01;null;0,01;0,01;0,01;0,00;0,01;0,00;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,00
Ужгород;4862230;Оксид вуглецю;0,9;0,8;0,9;null;0,9;0,9;1,0;1,0;1,1;1,0;null;1,1;0,9;1,1;1,5;1,9;1,4;null;1,3;1,7;2,2;1,4;1,1
Ужгород;4862230;Дiоксид азоту;0,03;0,05;0,06;null;0,04;0,04;0,05;0,05;0,05;0,05;null;0,05;0,07;0,06;0,05;0,07;0,04;null;0,05;0,05;0,06;0,06;0,05
Ужгород;4862230;Оксид азоту;0,03;0,03;0,06;null;0,03;0,03;0,04;0,04;0,03;0,04;null;0,04;0,04;0,03;0,03;0,05;0,04;null;0,04;0,04;0,09;0,05;0,05
Ужгород;4862230;Формальдегiд;0,005;0,004;0,006;null;0,006;0,007;0,008;0,007;0,006;0,006;null;0,006;0,005;0,007;0,006;0,006;0,006;null;0,006;0,004;0,006;0,005;0,006
Запоріжжя;4793510;Завислі речовини;0,09;0,08;0,12;null;0,12;0,08;0,09;0,09;0,11;0,07;null;0,17;0,07;0,10;0,11;0,16;0,14;null;0,14;0,09;0,10;0,19;0,11
Запоріжжя;4793510;Дiоксид сiрки;0,007;0,006;0,007;null;0,006;0,006;0,007;0,008;0,006;0,005;null;0,006;0,006;0,008;0,006;0,006;0,006;null;0,009;0,006;0,005;0,008;0,007
Запоріжжя;4793510;Сульфати;0,01;0,02;0,01;null;0,02;0,03;0,02;0,02;0,01;0,02;null;0,01;0,01;0,03;0,02;0,02;0,03;null;0,02;0,02;0,01;0,02;0,01
Запоріжжя;4793510;Оксид вуглецю;0,4;0,4;0,3;null;0,4;0,3;0,4;0,4;0,4;0,3;null;0,5;0,4;0,4;0,5;0,3;0,4;null;0,3;0,4;0,6;0,5;0,5
Запоріжжя;4793510;Дiоксид азоту;0,06;0,06;0,06;null;0,08;0,07;0,05;0,06;0,05;0,07;null;0,07;0,06;0,06;0,06;0,07;0,08;null;0,07;0,06;0,05;0,08;0,06
Запоріжжя;4793510;Оксид азоту;0,03;0,05;0,04;null;0,05;0,05;0,03;0,05;0,03;0,05;null;0,05;0,05;0,04;0,05;0,05;0,05;null;0,06;0,05;0,04;0,06;0,05
Запоріжжя;4793510;Сiрководень;0,004;0,003;0,003;null;0,004;0,003;0,003;0,004;0,003;0,003;null;0,004;0,004;0,004;0,004;0,006;0,005;null;0,004;0,003;0,003;0,004;0,004
Запоріжжя;4793510;Фенол;0,006;0,005;0,005;null;0,007;0,006;0,006;0,007;0,006;0,006;null;0,006;0,006;0,006;0,006;0,008;0,008;null;0,007;0,005;0,005;0,008;0,005
Запоріжжя;4793510;Фтористий водень;0,000;0,000;0,000;null;0,001;0,000;0,000;0,000;0,000;0,000;null;0,000;0,000;0,001;0,000;0,000;0,001;null;0,001;0,000;0,000;0,001;0,000
Запоріжжя;4793510;Хлористий водень;0,04;0,05;0,05;null;0,05;0,06;0,03;0,04;0,04;0,05;null;0,05;0,04;0,04;0,04;0,07;0,06;null;0,06;0,03;0,03;0,05;0,05
Запоріжжя;4793510;Формальдегiд;0,007;0,006;0,007;null;0,006;0,006;0,004;0,007;0,004;0,006;null;0,005;0,007;0,007;0,006;0,006;0,007;null;0,008;0,007;0,007;0,006;0,007
Івано-Франківськ;4892470;Завислі речовини;0,12;0,14;0,15;null;0,14;0,07;0,11;0,09;0,10;0,11;null;0,14;;0,11;0,14;0,14;0,14;null;0,14;0,15;0,10;0,11;0,15
Івано-Франківськ;4892470;Дiоксид сiрки;0,003;0,002;0,003;null;0,003;0,002;0,002;0,002;0,003;0,003;null;0,002;0,002;0,003;0,004;0,004;0,004;null;0,004;0,002;0,003;0,004;0,003
Івано-Франківськ;4892470;Оксид вуглецю;1,9;2,0;1,7;null;1,9;1,2;1,5;1,2;1,3;1,6;null;1,8;;1,5;2,0;1,8;2,3;null;1,9;2,1;1,3;1,6;1,8
Івано-Франківськ;4892470;Дiоксид азоту;0,06;0,04;0,03;null;0,04;0,03;0,04;0,04;0,04;0,04;null;0,03;0,03;0,05;0,04;0,05;0,04;null;0,05;0,04;0,04;0,04;0,06
Івано-Франківськ;4892470;Оксид азоту;0,04;0,03;0,02;null;0,03;0,02;0,03;0,02;0,03;0,03;null;0,02;0,02;0,03;0,03;0,04;0,03;null;0,04;0,03;0,03;0,02;0,04
Дніпро;4863510;Завислі речовини;0,13;0,14;0,13;null;0,21;0,15;0,11;0,10;0,14;0,10;null;0,20;0,16;0,16;0,13;0,16;0,15;null;0,18;0,21;0,21;0,18;0,11
Дніпро;4863510;Дiоксид сiрки;0,007;0,008;0,009;null;0,007;0,009;0,009;0,010;0,009;0,009;null;0,008;0,007;0,009;0,008;0,008;0,007;null;0,008;0,008;0,008;0,010;0,009
Дніпро;4863510;Оксид вуглецю;1,2;1,7;1,8;null;2,0;1,9;1,8;1,8;2,1;1,6;null;2,3;1,5;1,8;2,5;1,9;1,9;null;1,8;1,9;2,2;1,7;1,8
Дніпро;4863510;Дiоксид азоту;0,04;0,05;0,05;null;0,07;0,05;0,05;0,07;0,05;0,05;null;0,08;0,07;0,07;0,06;0,04;0,05;null;0,07;0,06;0,06;0,05;0,06
Дніпро;4863510;Оксид азоту;0,02;0,02;0,03;null;0,02;0,02;0,03;0,03;0,02;0,03;null;0,03;0,02;0,04;0,02;0,02;0,02;null;0,02;0,02;0,02;0,02;0,03
Дніпро;4863510;Сiрководень;0,001;0,001;0,001;null;0,002;0,001;0,001;0,000;0,000;0,001;null;0,002;0,001;0,001;0,001;0,002;0,001;null;0,001;0,002;0,001;0,001;0,001
Дніпро;4863510;Фенол;0,001;0,002;0,002;null;0,001;0,002;0,003;0,003;0,003;0,001;null;0,002;0,001;0,002;0,002;0,002;0,002;null;0,002;0,001;0,002;0,002;0,002
Дніпро;4863510;Амiак;0,02;0,02;0,03;null;0,03;0,03;0,03;0,05;0,02;0,03;null;0,03;0,03;0,02;0,02;0,01;0,01;null;0,02;0,02;0,02;0,03;0,03
Дніпро;4863510;Формальдегiд;0,005;0,006;0,008;null;0,006;0,007;0,008;0,011;0,007;0,008;null;0,005;0,006;0,006;0,007;0,005;0,005;null;0,006;0,006;0,005;0,006;0,006
Кривий Ріг;4793340;Завислі речовини;0,13;0,28;0,00;null;0,00;0,00;0,10;0,18;0,08;0,06;null;0,05;0,09;0,25;0,27;0,15;0,19;null;0,20;0,19;0,27;0,28;0,00
Кривий Ріг;4793340;Оксид вуглецю;1,0;2,3;1,0;null;1,0;1,0;2,2;1,9;1,0;1,0;null;1,0;1,9;2,8;1,3;1,3;1,7;null;1,5;1,8;2,2;2,3;1,8
Кам'янське;4853460;Завислі речовини;0,09;0,10;0,12;null;0,14;0,10;0,12;0,14;0,17;0,12;null;0,10;0,14;0,12;0,08;0,10;0,11;null;0,09;0,10;0,12;0,15;0,14
Кам'янське;4853460;Дiоксид сiрки;0,006;0,007;0,007;null;0,007;0,007;0,007;0,006;0,006;0,006;null;0,006;0,006;0,005;0,005;0,005;0,006;null;0,005;0,006;0,006;0,005;0,008
Кам'янське;4853460;Оксид вуглецю;3,8;3,4;3,3;null;3,0;3,3;3,3;3,4;3,8;3,6;null;3,6;3,8;3,6;2,9;3,4;3,3;null;3,4;3,5;3,3;3,9;3,3
Кам'янське;4853460;Дiоксид азоту;0,10;0,10;0,10;null;0,14;0,14;0,10;0,10;0,10;0,11;null;0,11;0,11;0,07;0,09;0,12;0,11;null;0,13;0,13;0,12;0,12;0,10
Кам'янське;4853460;Оксид азоту;0,05;0,05;0,05;null;0,06;0,07;0,06;0,04;0,05;0,05;null;0,06;0,06;0,05;0,04;0,05;0,05;null;0,04;0,06;0,06;0,06;0,05
Кам'янське;4853460;Сiрководень;0,004;0,004;0,003;null;0,005;0,004;0,004;0,004;0,004;0,005;null;0,004;0,003;0,004;0,005;0,003;0,004;null;0,004;0,004;0,004;0,003;0,005
Кам'янське;4853460;Фенол;0,005;0,004;0,003;null;0,003;0,004;0,005;0,005;0,005;0,004;null;0,005;0,004;0,005;0,004;0,004;0,004;null;0,005;0,004;0,004;0,004;0,004
Кам'янське;4853460;Амiак;0,04;0,04;0,04;null;0,04;0,04;0,04;0,04;0,04;0,04;null;0,04;0,05;0,04;0,02;0,03;0,02;null;0,03;0,04;0,03;0,03;0,04
Кам'янське;4853460;Формальдегiд;0,008;0,009;0,007;null;0,007;0,008;0,008;0,008;0,008;0,008;null;0,009;0,008;0,007;0,008;0,008;0,007;null;0,008;0,008;0,008;0,008;0,008
Кропивницький;4853220;Завислі речовини;0,13;0,13;0,13;null;0,13;0,13;0,12;0,13;0,13;0,15;null;0,13;0,13;0,15;0,12;0,13;0,12;null;0,12;0,13;0,12;0,13;0,10
Кропивницький;4853220;Дiоксид сiрки; 0,023  ; 0,023  ; 0,022  ;null; 0,021  ; 0,019  ; 0,027  ; 0,018  ; 0,023  ; 0,023  ;null; 0,026  ; 0,024  ; 0,021  ; 0,023  ; 0,021  ; 0,023  ;null; 0,017  ; 0,025  ; 0,022  ; 0,021  ; 0,020  
Кропивницький;4853220;Сульфати;0,01;0,01;0,00;null;0,01;0,01;0,02;0,02;0,02;0,01;null;0,00;0,01;0,00;0,01;0,01;0,01;null;0,02;0,01;0,00;0,01;0,00
Кропивницький;4853220;Оксид вуглецю;1,2;1,2;1,5;null;1,7;1,8;2,5;3,2;2,0;1,7;null;1,8;1,2;1,3;1,5;1,3;1,3;null;1,3;1,8;1,3;1,5;1,3
Кропивницький;4853220;Дiоксид азоту;0,03;0,03;0,02;null;0,03;0,03;0,03;0,03;0,03;0,03;null;0,03;0,03;0,02;0,03;0,03;0,02;null;0,03;0,03;0,03;0,03;0,03
Кропивницький;4853220;Оксид азоту;0,02;0,01;0,02;null;0,01;0,01;0,02;0,01;0,01;0,01;null;0,02;0,02;0,01;0,02;0,02;0,01;null;0,02;0,01;0,01;0,02;0,01
Кропивницький;4853220;Сажа;0,03;0,04;0,03;null;0,02;0,02;0,03;0,03;0,03;0,03;null;0,02;0,02;0,02;0,03;0,03;0,02;null;0,02;0,02;0,03;0,02;0,03
Кропивницький;4853220;Формальдегiд; 0,002  ; 0,004  ; 0,006  ;null; 0,004  ; 0,003  ; 0,002  ; 0,003  ; 0,003  ; 0,002  ;null; 0,005  ; 0,004  ; 0,002  ; 0,003  ; 0,003  ; 0,003  ;null; 0,004  ; 0,006  ; 0,003  ; 0,002  ; 0,002  
Світловодськ;4903340;Завислі речовини;0,00;0,00;0,00;null;0,00;0,00;0,00;0,00;0,05;0,00;null;0,00;0,00;0,00;0,00;0,10;0,05;null;0,05;0,05;0,05;0,05;0,05
Світловодськ;4903340;Дiоксид сiрки;0,010;0,010;0,014;null;0,012;0,012;0,008;0,013;0,011;0,012;null;0,010;0,016;0,022;0,037;0,025;0,019;null;0,014;0,023;0,017;0,019;0,023
Світловодськ;4903340;Сульфати;0,00;0,00;0,00;null;0,01;0,01;0,01;0,01;0,00;0,01;null;0,00;0,00;0,00;0,00;0,00;0,01;null;0,00;0,01;0,00;0,00;0,01
Світловодськ;4903340;Оксид вуглецю;1,5;1,2;1,4;null;1,3;1,3;1,6;1,5;1,7;1,4;null;1,4;0,5;0,8;0,5;0,7;0,5;null;1,4;1,1;1,2;0,9;0,8
Світловодськ;4903340;Дiоксид азоту;0,03;0,01;0,01;null;0,05;0,03;0,07;0,03;0,02;0,02;null;0,04;0,02;0,04;0,02;0,03;0,02;null;0,04;0,02;0,04;0,02;0,04
Світловодськ;4903340;Оксид азоту;0,03;0,01;0,02;null;0,03;0,02;0,04;0,03;0,02;0,03;null;0,02;0,02;0,03;0,02;0,02;0,02;null;0,04;0,01;0,02;0,04;0,04
Світловодськ;4903340;Формальдегiд;0,001;0,000;0,002;null;0,000;0,001;0,000;0,003;0,001;0,005;null;0,002;0,000;0,002;0,000;0,002;0,001;null;0,001;0,000;0,000;0,002;0,001
Львів;4982410;Завислі речовини;0,16;0,09;0,09;null;0,10;0,11;0,14;0,12;0,12;0,12;null;0,11;0,13;0,11;0,10;0,14;0,14;null;0,14;0,14;0,14;0,13;0,14
Львів;4982410;Дiоксид сiрки;0,004;0,003;0,002;null;0,003;0,003;0,002;0,003;0,003;0,003;null;0,003;0,003;0,002;0,003;0,003;0,002;null;0,002;0,003;0,003;0,002;0,003
Львів;4982410;Оксид вуглецю;1,8;1,4;1,5;null;1,5;1,7;1,8;1,6;1,6;1,5;null;1,5;1,6;1,3;1,3;1,7;1,6;null;1,7;1,9;1,8;1,7;1,8
Львів;4982410;Дiоксид азоту;0,05;0,04;0,04;null;0,04;0,03;0,03;0,03;0,03;0,03;null;0,03;0,03;0,04;0,03;0,04;0,04;null;0,04;0,05;0,05;0,05;0,05
Львів;4982410;Оксид азоту;0,03;0,03;0,03;null;0,03;0,02;0,02;0,02;0,02;0,02;null;0,02;0,02;0,03;0,02;0,03;0,03;null;0,02;0,03;0,03;0,03;0,03
Львів;4982410;Фтористий водень;0,003;0,003;0,003;null;0,003;0,004;0,003;0,004;0,004;0,004;null;0,004;0,004;0,004;0,003;0,004;0,004;null;0,003;0,004;0,004;0,004;0,004
Львів;4982410;Формальдегiд;0,008;0,005;0,006;null;0,005;0,004;0,003;0,004;0,004;0,004;null;0,004;0,004;0,004;0,004;0,004;0,004;null;0,005;0,007;0,007;0,006;0,006
Миколаїв;4703200;Завислі речовини;0,09;0,09;0,05;null;0,09;0,04;0,04;0,10;0,10;0,10;null;0,08;0,03;0,10;0,08;0,03;0,08;null;0,10;0,09;0,10;0,08;0,08
Миколаїв;4703200;Дiоксид сiрки;0,008;0,008;0,005;null;0,007;0,005;0,006;0,011;0,010;0,010;null;0,008;0,006;0,004;0,005;0,004;0,009;null;0,009;0,011;0,008;0,007;0,003
Миколаїв;4703200;Оксид вуглецю;0,3;0,5;0,8;null;0,8;0,6;1,1;1,4;1,1;0,8;null;0,8;0,3;1,0;0,8;1,0;0,5;null;1,0;1,3;1,0;1,1;0,8
Миколаїв;4703200;Дiоксид азоту;0,05;0,05;0,04;null;0,04;0,02;0,04;0,04;0,04;0,03;null;0,03;0,02;0,01;0,01;0,01;0,01;null;0,04;0,06;0,05;0,03;0,04
Миколаїв;4703200;Оксид азоту;0,01;0,01;0,02;null;0,02;0,02;0,01;0,01;0,01;0,01;null;0,02;0,02;0,02;0,01;0,01;0,01;null;0,02;0,01;0,01;0,02;0,02
Миколаїв;4703200;Фтористий водень;0,001;0,001;0,001;null;0,000;0,001;0,001;0,002;0,002;0,001;null;;;;;;;null;0,003;0,003;0,001;0,001;0,001
Миколаїв;4703200;Формальдегiд;0,015;0,016;0,017;null;0,016;0,021;0,015;0,011;0,012;0,012;null;0,007;0,002;0,010;0,014;0,013;0,013;null;0,008;0,008;0,011;0,011;0,013
Одеса;4643080;Завислі речовини;0,15;0,17;0,15;null;0,13;0,16;0,13;0,12;0,16;0,19;null;0,19;0,23;0,22;0,13;0,15;0,12;null;0,13;0,16;0,16;0,14;0,12
Одеса;4643080;Дiоксид сiрки;0,022;0,032;0,033;null;0,041;0,041;0,051;0,026;0,033;0,036;null;0,045;0,042;0,036;0,020;0,032;0,029;null;0,036;0,039;0,037;0,040;0,023
Одеса;4643080;Сульфати;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01;0,01;null;0,01;0,02;0,02;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,01
Одеса;4643080;Оксид вуглецю;1,2;1,4;1,5;null;1,5;1,6;1,5;1,5;1,4;1,4;null;1,4;1,6;1,5;1,6;1,5;1,5;null;1,5;1,8;1,9;2,0;2,2
Одеса;4643080;Дiоксид азоту;0,05;0,04;0,03;null;0,05;0,05;0,05;0,04;0,05;0,07;null;0,06;0,04;0,04;0,03;0,04;0,04;null;0,03;0,02;0,04;0,06;0,05
Одеса;4643080;Оксид азоту;0,03;0,02;0,02;null;0,02;0,02;0,03;0,01;0,03;0,04;null;0,02;0,02;0,02;0,02;0,02;0,01;null;0,02;0,03;0,03;0,03;0,03
Одеса;4643080;Сiрководень;0,001;0,001;0,001;null;0,001;0,001;0,002;0,001;0,001;0,001;null;0,001;0,001;0,001;0,001;0,001;0,001;null;0,001;0,000;0,001;0,001;0,001
Одеса;4643080;Фенол;0,003;0,003;0,003;null;0,003;0,003;0,004;0,004;0,003;0,002;null;0,002;0,003;0,002;0,001;0,002;0,002;null;0,002;0,002;0,002;0,003;0,003
Одеса;4643080;Сажа;0,03;0,04;0,05;null;0,05;0,04;0,05;0,03;0,04;0,05;null;0,04;0,05;0,06;0,04;0,04;0,03;null;0,05;0,05;0,04;0,05;0,02
Одеса;4643080;Фтористий водень;0,006;0,004;0,002;null;0,003;0,003;0,004;0,003;0,002;0,004;null;0,003;0,003;0,003;0,004;0,002;0,003;null;0,006;0,004;0,003;0,004;0,004
Одеса;4643080;Формальдегiд;0,007;0,005;0,004;null;0,008;0,008;0,010;0,009;0,006;0,006;null;0,006;0,007;0,004;0,007;0,005;0,005;null;0,005;0,005;0,006;0,007;0,007
Полтава;4963460;Завислі речовини;0,09;0,11;0,16;null;0,08;0,06;0,06;0,04;0,14;0,16;null;0,16;0,20;0,13;0,15;0,14;0,11;null;0,16;0,20;0,19;0,14;0,10
Полтава;4963460;Дiоксид сiрки;0,004;0,006;0,004;null;0,003;0,004;0,005;0,004;0,004;0,005;null;0,007;0,008;0,009;0,007;0,006;0,008;null;0,008;0,007;0,006;0,008;0,006
Полтава;4963460;Сульфати;0,01;0,02;0,01;null;0,01;0,01;0,02;0,01;0,01;0,01;null;0,02;0,02;0,03;0,02;0,02;0,02;null;0,02;0,02;0,01;0,02;0,01
Полтава;4963460;Оксид вуглецю;1,0;1,4;0,9;null;0,6;0,3;1,2;0,4;1,0;1,6;null;1,2;2,1;0,9;1,4;1,7;2,0;null;2,3;2,0;1,1;1,6;0,3
Полтава;4963460;Дiоксид азоту;0,01;0,02;0,01;null;0,02;0,04;0,03;0,02;0,03;0,03;null;0,02;0,04;0,05;0,04;0,04;0,06;null;0,06;0,05;0,04;0,05;0,03
Полтава;4963460;Оксид азоту;0,01;0,01;0,01;null;0,01;0,01;0,01;0,01;0,02;0,02;null;0,01;0,03;0,03;0,03;0,03;0,04;null;0,04;0,03;0,02;0,02;0,02
Полтава;4963460;Фтористий водень;0,001;0,003;0,001;null;0,002;0,002;0,002;0,001;0,001;0,002;null;0,001;0,001;0,003;0,001;0,002;0,003;null;0,003;0,002;0,001;0,003;0,001
Полтава;4963460;Хлористий водень;0,01;0,02;0,01;null;0,01;0,02;0,02;0,01;0,01;0,02;null;0,01;0,02;0,03;0,02;0,02;0,03;null;0,03;0,02;0,02;0,02;0,01
Полтава;4963460;Амiак;0,01;0,02;0,01;null;0,00;0,01;0,02;0,01;0,00;0,01;null;0,00;0,01;0,01;0,01;0,01;0,01;null;0,01;0,01;0,00;0,00;0,01
Полтава;4963460;Формальдегiд;0,001;0,002;0,004;null;0,004;0,004;0,002;0,003;0,002;0,004;null;0,002;0,002;0,003;0,001;0,003;0,006;null;0,004;0,001;0,003;0,002;0,002
Кременчук;4813330;Завислі речовини;0,10;0,08;0,19;null;0,15;0,11;0,13;0,08;0,09;0,15;null;0,17;0,21;0,19;0,15;0,12;0,12;null;0,15;0,20;0,15;0,18;0,13
Кременчук;4813330;Дiоксид сiрки;0,005;0,008;0,012;null;0,013;0,010;0,009;0,007;0,007;0,005;null;0,005;0,005;0,005;0,007;0,006;0,004;null;0,005;0,005;0,006;0,006;0,011
